958	0	牛市，真好 轮动，真的是牛市了，抱好手中股票	诸葛平平	02-20
3572	2	上午还为银行股涨上去了懊恼，下午农行却跌回来	发现低估值	02-20
842	0	养老金不买银行难道买中小创，有分红吗？	见识同价值同	02-20
7155	28	持股，这个时候需要你出来喷一下！	紫伊一	02-20
826	0	银行股今天上涨，创业板今天也上涨一点，只能在	探索本质规律	02-20
1731	0	光大银行H股彻底被中国银行H股压在卫生垫下，被	股海瑜鹏	02-20
2317	0	不满公司股价，明天准备狂拉，北京银行努力，一	寒天红叶2007	02-20
2348	3	明天补涨，准备补仓。今天挂一个浪漫的数字17.1	一直没有挣钱...	02-20
2054	3	银行股板块一涨一片欣欣繁荣的景象，中国股市正	探索本质规律	02-20
8498	6	野村：内银股估值恢复较预期强劲 推荐工行	工商银行资讯	02-20
2887	5	清华的就是比交通大学聪明，能力也强，铁一样的	美国全球霸主	02-20
1429	0	今天兴业银行超大单和大单都是净抛售的，超级机	美国全球霸主	02-20
2187	0	下一个高点——19.49	养家糊口全靠股	02-20
1097	0	这些鸟蓝筹迟早的事	股友aTDLU5	02-20
1235	0	今天回家检讨一下，卖早了	止损纵利	02-20
2332	0	过了3月15日,直奔24元!	养家糊口全靠股	02-20
3333	1	16年2.4元/每股7倍市盈率。	SH狙击手	02-20
3000	0	本想清掉农行，看了港股后想想算了，不管A股从	xymkj	02-20
1010	0	放量到23亿就不涨，浦发才5亿比你涨的多！	洋捞鑫来也	02-20
1452	4	科学发展观思想放光芒	中国只说诚实...	02-20
2188	0	不看好农行的股民太多了，尽然成交了29.80亿元	红狐投资	02-20
4503	8	五粮液有点疯	带头大哥_7_7_7	02-20
4071	3	凤凰台说中国银行未来可能独家发行电子货币定点	msh521000	02-20
993	0	感谢大盘暴涨，感谢国外银行股暴涨，同时感谢其	萨芬加	02-20
1754	0	华夏交通光大建行工行都已到前期高位，民生还在	足秤足金	02-20
10136	23	明天凄惨	股海无涯0295	02-20
2093	1	今天农业银行娘西匹！	yosoy	02-20
1122	0	厉害硬是创出新高	珍惜今天442	02-20
2804	0	看着砸盘心跳都在加速，10万手大单往下砸，10万	棺财王	02-20
1294	0	养老金入市，开启牛股行情！	新思维新机遇	02-20
1051	0	25成交3万股，等待20看能不能到，继续加仓	珍惜今天442	02-20
1666	0	养老金入市，开启牛股行情！	新思维新机遇	02-20
2913	0	发生了什么鬼	Juliatt	02-20
893	1	对现在这上涨的效果，大家应该还都满意，上涨永	中国只说诚实...	02-20
2474	0	艹这都能掉…	股友3nVQMx	02-20
1417	0	这样抛是什么意思？!	还未跌到位	02-20
1449	0	000589突破重要压力位。买	正新轮胎17	02-20
6116	3	我的股友劝我离开银行股，说风险大	wygwdd	02-20
828	0	啥意思啊？[为什么][怒][怒][怒]	鱼小头	02-20
830	0	大股东就是任性。佩服、佩服[赞][不赞][赞][不	xymkj	02-20
692	0	最想看到的就是狂跌！一毛以上就好了！	珍惜今天442	02-20
934	0	真 我去，上哪找28倍pE增长10%的次新贵网络！	赢在地板	02-20
2456	0	射的越来越快	珍惜今天442	02-20
4574	4	卖出华夏银行11.96一万股，3.25买进农业银行三	珍惜今天442	02-20
1396	0	你变绿吧，给银行股做个反面教材！惊醒下大家！	Desiner	02-20
1073	0	涨就好好涨一下，别阳痿	股友3GCN4Z	02-20
2334	0	乘有人打赶紧上车	股海牧牛4ihfke	02-20
2513	0	数华夏最便谊	股海牧牛4ihfke	02-20
1311	0	不要涨啊我才2%的仓位还没吸够呢。。。	baisha49629	02-20
3546	3	坚决买入不动摇最后上融资买入	股海牧牛4ihfke	02-20
1544	0	中国银行到底算不算银行股？别的银行股都涨疯了	火枪手达达尼亚	02-20
1058	0	一只大阴棒，一天又白晃	火枪手达达尼亚	02-20
1468	0	打压你妈B	长华线丽3年家族	02-20
1381	0	畜牲	长华线丽3年家族	02-20
942	0	这么狠砸，果真利益输送！	北风土拨鼠	02-20
3275	3	3.69压盘吸货，本周冲4元	止损纵利	02-20
3305	5	谁在奋力抛售？	低手小小散_1	02-20
2279	0	基本上没有套牢盘了，放心购买！明天突破19元	PCLG888	02-20
1732	1	601939一条长上影线又出现。	cxrong2011	02-20
1170	5	警惕兴业尾盘拉稀	萨芬加	02-20
1443	0	畜生们啊	长华线丽3年家族	02-20
1007	0	又开始压盘了！	看1398	02-20
3042	5	NND！打压农行的不得好报！！	夭蓬元帅5	02-20
1600	1	这个吊股，稍微涨点就拼命卖	火枪手达达尼亚	02-20
920	0	忍不住了，进还是不进?	止损纵利	02-20
1971	0	日周均线多头排列	承英	02-20
3509	2	明天将暴跌会到11元	gujkl	02-20
9308	2	中国银行开市前有一宗大手成交  涉资3,379.67万	中国银行资讯	02-20
1004	0	走人；买仁和药业去	光头强16	02-20
1889	0	3家小盘银行涨停，浦发有点弱呀	证金控盘模式	02-20
1707	0	上证水牛独开不是春	n53751340841...	02-20
573	0	会不会再回到3？	我的天来	02-20
2391	0	叫你们96卖不卖，现在跌了，明天还要调整	珍惜今天442	02-20
1273	0	南京银行今天疯了	好马必吃回头股	02-20
1455	1	什么叫涨太多了？用脑想东西的都不会怀疑南行的	高千健	02-20
1294	0	这是要告别5字头	fonglaile	02-20
2380	1	深发展的雄风何在???	仓满攀钢88	02-20
2355	0	尼玛这么多买入了也不涨停……	股友3nVQMx	02-20
1044	0	601939二月十六日冲5.99无功而返，今天是否再次	cxrong2011	02-20
8352	5	安邦土毫大举持民生银行，不久将上十元	足秤足金	02-20
1936	0	这么多卖单？！	臭臭龙	02-20
2691	0	银行股最近如此强势	大叔爱豆豆	02-20
756	0	接盘无力，只得向下寻求支撑。	cxrong2011	02-20
2436	0	今天走势象拉高入货。是养老金入市吗?价升量坛	广州网手机	02-20
682	0	捡钱了   快接住农业银行	福建三明手机网友	02-20
675	0	农行HA基本实现了同股同价	zcqlkx	02-20
1672	1	601939三筆抛单就把5.98百万买盘灭掉，小心放量	cxrong2011	02-20
3419	4	先发史玉柱等信心不足未出席，后大笔买入股票	岁寒不调	02-20
1605	0	史玉柱、饮料刘欲买下民声银行！！	A314	02-20
2455	0	新上市银行已基本都涨停，光大也属未爆炒半次新	足秤足金	02-20
1843	2	是养老金进来了吗？求解答	你们都持住股	02-20
1826	1	谁4.7万卖[怒]	鱼小头	02-20
763	0	仅这支股放这么大的量往下走，很有猫腻。	xymkj	02-20
1461	0	先卖点.防小b庄出货	aaa8098	02-20
441	0	玩完了	农行小小散	02-20
494	0	养老金快护盘[拜神]	鱼小头	02-20
2224	0	大家快卖出！	珍惜今天442	02-20
794	0	太牛	止损纵利	02-20
1601	0	多家银行股涨停，无锡银行 常熟银行 宁波银行 	A314	02-20
685	0	今天庄家快高兴死了！	红狐投资	02-20
3296	2	打新 成就了银行股的价值发现	休闲亭	02-20
5407	5	11.96卖出全部，获3万元	珍惜今天442	02-20
1340	0	12.29已清仓5万股南京银行 在10.35全换成了“江	浩瀚财金	02-20
937	0	这个位置是扫货还是增持？	紫伊一	02-20
1183	0	银行股涨幅敢超两个点必遭当头棒喝！此乃总庄主	草民乐股	02-20
456	0	南京农行的蔡祥,没上班?	风在吹着	02-20
483	0	融资标的酒钢宏兴600307一带一路新疆1万5000亿	股友XcqjQH	02-20
1903	0	兴业银行上17元啦！	yosoy	02-20
735	0	快跑	止损纵利	02-20
2039	0	都像今天这种玩法，后遗症无穷。	葉之秋	02-20
1899	1	娘西匹，建设银行到6元啦！	yosoy	02-20
2003	0	银行还是银行吗？真能疯！	葉之秋	02-20
3901	3	城商行大涨，改回深圳发展银行，平安滚蛋	股友QGVuIN	02-20
1972	0	明天会不会重新跌回来	杨子321	02-20
820	0	社科院学者：现在是对一二线城市征房产税最佳时	寒雪诚	02-20
1454	0	社科院学者：现在是对一二线城市征房产税最佳时	寒雪诚	02-20
6425	13	这波的北京银行走得很弱！	尤雨轩	02-20
3825	11	不要着急	YEYUAIHAO	02-20
1230	0	买买买买买买买买买买买买买买买买买买	清羽道长	02-20
2240	0	银行股居然可以疯涨成这样，服了。各家银行没有	葉之秋	02-20
2594	1	草泥马B的!又垫底了	二十年股民了	02-20
2870	5	社科院主任倪鹏飞：下个月房地产税试点理想城市	寒雪诚	02-20
2140	5	社科院主任倪鹏飞：下个月房地产税试点理想城市	寒雪诚	02-20
493	0	南京农行的蔡祥,来了	风在吹着	02-20
3937	6	短期在这个位置我也看不准，我选择继续持仓	wygwdd	02-20
6471	12	最近一个时期北银熄火了？	四海行者K	02-20
1020	0	A股和港股股价倒挂，建行A股股价要追上港股的节	dddfzzz	02-20
1688	3	拉高出货	扫庄999	02-20
9841	31	涨太猛了！歇歇吧！	四海行者K	02-20
1217	0	垃圾股	如约守候	02-20
1544	1	我恐高了，你们继续玩，我累了，休息了，重仓中	止损纵利	02-20
885	0	中国人民银行：收紧房地产信贷 遏制炒房 人民日	寒雪诚	02-20
5067	6	继续打较低价买入中国财险02328，	小秘书	02-20
2502	5	股票追涨不追高，买进建设银行601939（40-50倍	买宝贝	02-20
1355	0	真的崇尚价值了吗？	傻编	02-20
1972	1	中国人民银行：收紧房地产信贷遏制炒房 人民日	寒雪诚	02-20
2040	2	卖菜妹在华尔街对美国人说世界上最好的股票是，	买宝贝	02-20
20275	22	民生银行股东大会：史玉柱刘永好未出席 股东称	民生银行资讯	02-20
1140	0	和两金抢着出货[大笑]	uebfjekab	02-20
3643	5	建设银行601939目标26元没问题，和美国银行比	买宝贝	02-20
2956	6	绝望了	股海无涯0295	02-20
964	0	社保资金进入农行低价高分红大蓝筹了吗？最近织	岁月如歌的旅途	02-20
7450	13	社保入场，首选低估值银行股，南行是优中选优的	大器晚成70712	02-20
1894	3	11：26：59的一单10001手是哪个大神买的呀？	好马必吃回头股	02-20
871	0	坚定持有分红打新，就这么简单	牛骨头	02-20
2245	3	你他 妈 的涨这么点好意思吗	Desiner	02-20
1149	0	南京十送八填权在即	胜可待之	02-20
1733	1	601939的6，是心理关口，如果能收在6之上，还可	cxrong2011	02-20
1316	1	两岸猿声啼不尽，轻舟已过万重山。	津沽韵5	02-20
19644	38	浦发誓要将垫底进行到底是吧	靠分红过下半生	02-20
972	0	创新高在即[拜神][献花]	股友ShwVcE	02-20
1279	0	屎一柱，出手啊	晨滔	02-20
1181	0	涨一分也是爱！	沪A13842274446	02-20
1730	0	稳健，养老金首选，哈哈哈	股市太极高手	02-20
1897	2	冲6如果失败，后果很严重。	cxrong2011	02-20
479	0	下个	同台出	02-20
1146	2	究九已叫南京奥体靓仔哥哥了，确认是女人	wygwdd	02-20
4306	20	交通银行的股性看来比浦发活跃	靠分红过下半生	02-20
888	0	定增融资收紧有利银行股！人人被逼往银行跑了	高千健	02-20
1180	0	涨不动了么。	金皮卡	02-20
1143	0	相当给力!	沪A13842274446	02-20
4358	2	今天可能收盘在11.80左右，明天继续沿着上影线	珍惜今天442	02-20
1081	0	要用劲涨，双休日和放假的天数就可摊摊平	股友68b3wv	02-20
2364	0	继续创新高	珍惜今天442	02-20
1472	2	不能再追了!	止损纵利	02-20
2214	2	跌的好：让中小创成又一个B股板	n53751340841...	02-20
552	0	大东南002263即将腾飞！集手游，锂电池，石墨烯	养小牛	02-20
949	0	港股4元了。我大A不行啊	幸运星2017	02-20
1864	1	出来了，庄家你自摸吧，左手累了换右手	股友KaWQO8	02-20
820	0	601939空头开工了。	cxrong2011	02-20
2052	0	一句话：得权重，得天下	彰显王者	02-20
1970	1	增发价按18.2	洋捞鑫来也	02-20
10186	13	实战炒股口决： 十四工作线，不破不走人。短线	股道十年	02-20
1263	0	11.8元卖出，11.93元又在补，你比耻股差远了	wygwdd	02-20
1573	0	自选银行股里涨得最少得一支，我怎么就买了你！	先赚个一千万	02-20
2516	1	平安银行，你们的大股东高管们还是去死了算了	Wfword	02-20
2059	2	有本事来个涨停，敢不敢让我解套？？？？	火枪手达达尼亚	02-20
1260	0	应关闭中小创板让央企国企大涨暴涨为好	akhgg	02-20
2613	0	华夏银行一定要快速的拉开自己和老银行的差价和	朋友wvah68	02-20
2220	1	日 周 月 年 各线 均到高位	梅士聊	02-20
1566	0	大家放心光大银行给力！	沪A13842274446	02-20
2760	1	快进 现在银行是活跃性股票了	朋友wvah68	02-20
1383	0	银行股再次发力，吴江银行封板领跑， 常熟银行	捉妖君	02-20
2508	0	行情进行到抢筹码程序	燃香道	02-20
1976	1	都给俺捂紧了	世界那么大啦	02-20
1275	0	这个狗日的绝对不是银行股	wozaijia	02-20
927	0	多头用银行股托指数!会大跌!	挣钱就跑是真理	02-20
2650	0	从14.84到9.07元江苏银行榨干了市场的血！	平安大空头	02-20
1237	0	多头用银行股托指数!会大跌!	挣钱就跑是真理	02-20
1407	0	社保基金在买入，大家买吧	泛黄的新手	02-20
4690	3	每十股送40都不为过：每十股未分配利润50以上，	股海丶一代枭雄	02-20
2359	0	有高手知道吗，新规定是不是万一非公开发行是不	朋友wvah68	02-20
24734	9	民生银行股东大会快速结束 今晚公布结果	民生银行资讯	02-20
2803	1	11。84冲啊！我先走，你们顶住。	华行	02-20
3223	1	从2016年财报净利76.17亿，每股收益1.9517	股海丶一代枭雄	02-20
1123	0	全靠你救市了，再不救算挂了	小土豆大梦想	02-20
491	0	又倒着数了吧，哈哈	萨芬加	02-20
4253	2	宁波银行离拉升的时间应该不远	股海丶一代枭雄	02-20
1265	0	如果是黑五类：应关闭深圳中小、创业板	n53751340841...	02-20
832	0	000042中州控股真不要脸停牌这么久	hnlijinbo	02-20
1335	0	改革必胜！光大给力！	沪A13842274446	02-20
1656	0	小银行轮换涨停，马上银行轮到宁波银行、北京银	股海丶一代枭雄	02-20
1249	2	为什么这次股票期货松梆不一定要下跌	wygwdd	02-20
1129	0	民生银行你可别装孙子啊？	CYSK	02-20
6208	10	让那些幻想10.7元，然后又幻想11元的傻逼继续做	遥远的大湖边	02-20
1898	0	新北京必胜！	沪A13842274446	02-20
1019	0	这个垃圾看着真恶心啊	wozaijia	02-20
1416	1	真垃圾啊	泛黄的新手	02-20
1841	2	国家就没有规定建设银行601939市盈率在30倍以下	买宝贝	02-20
938	0	畜生在压股价	泛黄的新手	02-20
1016	0	可悲的乡下人拼了命去大城市生活，然后归于庸俗	中国金银投资网	02-20
2113	4	早上好！	默然听道	02-20
926	0	珍爱生命  远离兴业银行！	中国金银投资网	02-20
786	1	新贵的选择 股市难有起色 下手商品期货	中国金银投资网	02-20
1082	0	场内场外剧烈博弈	精卫填海981	02-20
1395	12	拼了命去大城市生活，然后归于庸俗平淡！	中国金银投资网	02-20
1015	0	虚荣买车的农民工是对中产阶层的一次冒犯	中国金银投资网	02-20
1195	0	昆仑银行获准优先上市！	中国金银投资网	02-20
1230	1	王谷又跑光大去了	秦致损	02-20
774	0	大盘破3000点·不可阻挡！	中国金银投资网	02-20
1277	1	银行将停止二套房房贷 央行要放大招？ 2017-02-	寒雪诚	02-20
2532	2	银行将停止二套房房贷 央行要放大招？ 2017-02-	寒雪诚	02-20
